,ID,time
3857,003857,1710159918.6001575
3858,003858,1710159918.6176455
3859,003859,1710159918.6325817
3860,003860,1710159918.6482718
3861,003861,1710159918.6683528
3862,003862,1710159918.6850586
3863,003863,1710159918.7006407
3864,003864,1710159918.7165394
3865,003865,1710159918.7323606
3866,003866,1710159918.7483234
3867,003867,1710159918.7683175
3868,003868,1710159918.784541
3869,003869,1710159918.800829
3870,003870,1710159918.8167002
3871,003871,1710159918.8330402
3872,003872,1710159918.8484964
3873,003873,1710159918.8682358
3874,003874,1710159918.8839767
3875,003875,1710159918.899832
3876,003876,1710159918.9162774
3877,003877,1710159918.9317703
3878,003878,1710159918.9477258
3879,003879,1710159918.9675832
3880,003880,1710159918.983554
3881,003881,1710159918.9996397
3882,003882,1710159919.0171094
3883,003883,1710159919.0334413
3884,003884,1710159919.048014
3885,003885,1710159919.0678027
3886,003886,1710159919.083727
3887,003887,1710159919.0997849
3888,003888,1710159919.116285
3889,003889,1710159919.131715
3890,003890,1710159919.1479936
3891,003891,1710159919.1680322
3892,003892,1710159919.1835322
3893,003893,1710159919.199522
3894,003894,1710159919.2157614
3895,003895,1710159919.2316678
3896,003896,1710159919.247717
3897,003897,1710159919.2727485
3898,003898,1710159919.2839973
3899,003899,1710159919.3001218
3900,003900,1710159919.315798
3901,003901,1710159919.3315413
3902,003902,1710159919.3474534
3903,003903,1710159919.3673866
3904,003904,1710159919.3888202
3905,003905,1710159919.3995225
3906,003906,1710159919.4160771
3907,003907,1710159919.43172
3908,003908,1710159919.4474454
3909,003909,1710159919.467645
3910,003910,1710159919.4832911
3911,003911,1710159919.4996634
3912,003912,1710159919.5158918
3913,003913,1710159919.5316594
3914,003914,1710159919.5475698
3915,003915,1710159919.5674803
3916,003916,1710159919.583426
3917,003917,1710159919.599216
3918,003918,1710159919.6158428
3919,003919,1710159919.6314142
3920,003920,1710159919.6474018
3921,003921,1710159919.6670964
3922,003922,1710159919.6834712
3923,003923,1710159919.6994388
3924,003924,1710159919.7157104
3925,003925,1710159919.731626
3926,003926,1710159919.7474313
3927,003927,1710159919.7672284
3928,003928,1710159919.7837172
3929,003929,1710159919.7993042
3930,003930,1710159919.8157535
3931,003931,1710159919.831622
3932,003932,1710159919.847792
3933,003933,1710159919.8674355
3934,003934,1710159919.883326
3935,003935,1710159919.899801
3936,003936,1710159919.9157126
3937,003937,1710159919.9318378
3938,003938,1710159919.9474578
3939,003939,1710159919.9673722
3940,003940,1710159919.9832385
3941,003941,1710159919.999352
3942,003942,1710159920.015682
3943,003943,1710159920.032312
3944,003944,1710159920.0475886
3945,003945,1710159920.0712943
3946,003946,1710159920.0837455
3947,003947,1710159920.1002529
3948,003948,1710159920.1153953
3949,003949,1710159920.1318977
3950,003950,1710159920.1476214
3951,003951,1710159920.1726975
3952,003952,1710159920.1833258
3953,003953,1710159920.1996129
3954,003954,1710159920.2156365
3955,003955,1710159920.2325149
3956,003956,1710159920.2478678
3957,003957,1710159920.2677019
3958,003958,1710159920.2837594
3959,003959,1710159920.2996185
3960,003960,1710159920.3157046
3961,003961,1710159920.3321264
3962,003962,1710159920.3476725
3963,003963,1710159920.3674948
3964,003964,1710159920.3833413
3965,003965,1710159920.3993526
3966,003966,1710159920.4153802
3967,003967,1710159920.4318018
3968,003968,1710159920.447615
3969,003969,1710159920.4672413
3970,003970,1710159920.4832985
3971,003971,1710159920.4993403
3972,003972,1710159920.5157535
3973,003973,1710159920.5321908
3974,003974,1710159920.548162
3975,003975,1710159920.5679817
3976,003976,1710159920.584816
3977,003977,1710159920.6014447
3978,003978,1710159920.6178925
3979,003979,1710159920.6331553
3980,003980,1710159920.6500132
3981,003981,1710159920.6686118
3982,003982,1710159920.6852498
3983,003983,1710159920.7004633
3984,003984,1710159920.7172112
3985,003985,1710159920.7326152
3986,003986,1710159920.7480483
3987,003987,1710159920.7692206
3988,003988,1710159920.7861865
3989,003989,1710159920.8008745
3990,003990,1710159920.8167064
3991,003991,1710159920.8324814
3992,003992,1710159920.8489933
3993,003993,1710159920.8686697
3994,003994,1710159920.8849726
3995,003995,1710159920.901434
3996,003996,1710159920.9185767
3997,003997,1710159920.9339502
3998,003998,1710159920.9486341
3999,003999,1710159920.9695814
4000,004000,1710159920.9845326
4001,004001,1710159921.0002408
4002,004002,1710159921.0176585
4003,004003,1710159921.0327606
4004,004004,1710159921.0485945
4005,004005,1710159921.0699086
4006,004006,1710159921.0843325
4007,004007,1710159921.1016564
4008,004008,1710159921.1171737
4009,004009,1710159921.1328688
4010,004010,1710159921.148986
4011,004011,1710159921.1681032
4012,004012,1710159921.1841226
4013,004013,1710159921.201497
4014,004014,1710159921.2171268
4015,004015,1710159921.2326815
4016,004016,1710159921.248235
4017,004017,1710159921.2682962
4018,004018,1710159921.2846513
4019,004019,1710159921.301291
4020,004020,1710159921.3168056
4021,004021,1710159921.3329244
4022,004022,1710159921.3486207
4023,004023,1710159921.3689544
4024,004024,1710159921.3851054
4025,004025,1710159921.4014075
4026,004026,1710159921.417776
4027,004027,1710159921.43251
4028,004028,1710159921.4483404
4029,004029,1710159921.4680924
4030,004030,1710159921.484595
4031,004031,1710159921.5002832
4032,004032,1710159921.5167315
4033,004033,1710159921.5324347
4034,004034,1710159921.5485225
4035,004035,1710159921.5688877
4036,004036,1710159921.5844045
4037,004037,1710159921.600663
4038,004038,1710159921.616574
4039,004039,1710159921.632999
4040,004040,1710159921.6494796
4041,004041,1710159921.6688282
4042,004042,1710159921.685534
4043,004043,1710159921.701207
4044,004044,1710159921.7169561
4045,004045,1710159921.7334273
4046,004046,1710159921.7491858
4047,004047,1710159921.7697392
4048,004048,1710159921.7849424
4049,004049,1710159921.8004386
4050,004050,1710159921.8183415
4051,004051,1710159921.8331773
4052,004052,1710159921.8486323
4053,004053,1710159921.8683858
4054,004054,1710159921.8854728
4055,004055,1710159921.9022498
4056,004056,1710159921.916305
4057,004057,1710159921.9324825
4058,004058,1710159921.9496167
4059,004059,1710159921.968339
4060,004060,1710159921.9844253
4061,004061,1710159922.0013397
4062,004062,1710159922.0161667
4063,004063,1710159922.0326653
4064,004064,1710159922.0488904
4065,004065,1710159922.06895
4066,004066,1710159922.0865483
4067,004067,1710159922.1002
4068,004068,1710159922.1172101
4069,004069,1710159922.13453
4070,004070,1710159922.1495612
4071,004071,1710159922.1689649
4072,004072,1710159922.18428
4073,004073,1710159922.2007174
4074,004074,1710159922.2182217
4075,004075,1710159922.232898
4076,004076,1710159922.2487285
4077,004077,1710159922.26876
4078,004078,1710159922.2846515
4079,004079,1710159922.300448
4080,004080,1710159922.3175104
4081,004081,1710159922.3329194
4082,004082,1710159922.3504794
4083,004083,1710159922.366424
4084,004084,1710159922.3848386
4085,004085,1710159922.4005885
4086,004086,1710159922.417275
4087,004087,1710159922.4327888
4088,004088,1710159922.4485686
4089,004089,1710159922.4660854
4090,004090,1710159922.4844635
4091,004091,1710159922.5008774
4092,004092,1710159922.5167484
4093,004093,1710159922.532975
4094,004094,1710159922.5499852
4095,004095,1710159922.5663517
4096,004096,1710159922.5850823
4097,004097,1710159922.6004708
4098,004098,1710159922.6167655
4099,004099,1710159922.632652
4100,004100,1710159922.6497557
4101,004101,1710159922.6646316
4102,004102,1710159922.6845822
4103,004103,1710159922.7005131
4104,004104,1710159922.7162552
4105,004105,1710159922.7324858
4106,004106,1710159922.7484128
4107,004107,1710159922.76432
4108,004108,1710159922.7850718
4109,004109,1710159922.8007889
4110,004110,1710159922.8167267
4111,004111,1710159922.8352783
4112,004112,1710159922.8494458
4113,004113,1710159922.8645675
4114,004114,1710159922.885306
4115,004115,1710159922.9005303
4116,004116,1710159922.9161918
4117,004117,1710159922.9335725
4118,004118,1710159922.9510155
4119,004119,1710159922.964895
4120,004120,1710159922.985283
4121,004121,1710159923.0009067
4122,004122,1710159923.0167944
4123,004123,1710159923.03211
4124,004124,1710159923.0489702
4125,004125,1710159923.0653093
4126,004126,1710159923.0853314
4127,004127,1710159923.1006787
4128,004128,1710159923.1165178
4129,004129,1710159923.1337147
4130,004130,1710159923.1491702
4131,004131,1710159923.1647727
4132,004132,1710159923.185372
4133,004133,1710159923.2009044
4134,004134,1710159923.2162325
4135,004135,1710159923.2325294
4136,004136,1710159923.248269
4137,004137,1710159923.264825
4138,004138,1710159923.28518
4139,004139,1710159923.3003087
4140,004140,1710159923.3162234
4141,004141,1710159923.332895
4142,004142,1710159923.3494732
4143,004143,1710159923.3640103
4144,004144,1710159923.3841507
4145,004145,1710159923.4002495
4146,004146,1710159923.4164402
4147,004147,1710159923.4329634
4148,004148,1710159923.4493327
4149,004149,1710159923.4642248
4150,004150,1710159923.4842947
4151,004151,1710159923.5004265
4152,004152,1710159923.5161989
4153,004153,1710159923.5324776
4154,004154,1710159923.548926
4155,004155,1710159923.564994
4156,004156,1710159923.5841038
4157,004157,1710159923.6001587
4158,004158,1710159923.617197
4159,004159,1710159923.632446
4160,004160,1710159923.6488476
4161,004161,1710159923.6651154
4162,004162,1710159923.6844249
4163,004163,1710159923.7001214
4164,004164,1710159923.7166038
4165,004165,1710159923.7323682
4166,004166,1710159923.7494469
4167,004167,1710159923.7646358
4168,004168,1710159923.7848413
4169,004169,1710159923.801549
4170,004170,1710159923.8171265
4171,004171,1710159923.832699
4172,004172,1710159923.8489368
4173,004173,1710159923.8644173
4174,004174,1710159923.8854375
4175,004175,1710159923.9010384
4176,004176,1710159923.918235
4177,004177,1710159923.9346578
4178,004178,1710159923.9501283
4179,004179,1710159923.9644923
4180,004180,1710159923.9857235
4181,004181,1710159924.0010712
4182,004182,1710159924.0173233
4183,004183,1710159924.0344172
4184,004184,1710159924.0487556
4185,004185,1710159924.0646222
4186,004186,1710159924.087056
4187,004187,1710159924.1026864
4188,004188,1710159924.1162038
4189,004189,1710159924.132816
4190,004190,1710159924.148396
4191,004191,1710159924.165538
4192,004192,1710159924.185016
4193,004193,1710159924.2004924
4194,004194,1710159924.2161357
4195,004195,1710159924.2322001
4196,004196,1710159924.2489178
4197,004197,1710159924.2664478
4198,004198,1710159924.284771
4199,004199,1710159924.300606
4200,004200,1710159924.3162246
4201,004201,1710159924.3325164
4202,004202,1710159924.3485546
4203,004203,1710159924.3650856
4204,004204,1710159924.386285
4205,004205,1710159924.4004574
4206,004206,1710159924.4164107
4207,004207,1710159924.4325063
4208,004208,1710159924.4494572
4209,004209,1710159924.464238
4210,004210,1710159924.4849925
4211,004211,1710159924.5004203
4212,004212,1710159924.5164433
4213,004213,1710159924.532574
4214,004214,1710159924.5485086
4215,004215,1710159924.5651374
4216,004216,1710159924.5841181
4217,004217,1710159924.6006205
4218,004218,1710159924.615892
4219,004219,1710159924.631562
4220,004220,1710159924.647979
4221,004221,1710159924.6641014
4222,004222,1710159924.6839738
4223,004223,1710159924.699645
4224,004224,1710159924.7153666
4225,004225,1710159924.7316551
4226,004226,1710159924.7508543
4227,004227,1710159924.7637084
4228,004228,1710159924.783572
4229,004229,1710159924.7994964
4230,004230,1710159924.815796
4231,004231,1710159924.8315537
4232,004232,1710159924.8477159
4233,004233,1710159924.8637784
4234,004234,1710159924.8837278
4235,004235,1710159924.8997612
4236,004236,1710159924.9155734
4237,004237,1710159924.931307
4238,004238,1710159924.947273
4239,004239,1710159924.9637587
4240,004240,1710159924.9835606
4241,004241,1710159924.9994857
4242,004242,1710159925.015192
4243,004243,1710159925.0311725
4244,004244,1710159925.0474713
4245,004245,1710159925.063672
4246,004246,1710159925.08561
4247,004247,1710159925.104045
4248,004248,1710159925.119479
4249,004249,1710159925.1319754
4250,004250,1710159925.147851
4251,004251,1710159925.16383
4252,004252,1710159925.1838415
4253,004253,1710159925.1995757
4254,004254,1710159925.2154138
4255,004255,1710159925.2369728
4256,004256,1710159925.2479017
4257,004257,1710159925.264032
4258,004258,1710159925.283444
4259,004259,1710159925.2998123
4260,004260,1710159925.315361
4261,004261,1710159925.3311574
4262,004262,1710159925.3474336
4263,004263,1710159925.3640122
4264,004264,1710159925.383665
4265,004265,1710159925.4018161
4266,004266,1710159925.415409
4267,004267,1710159925.4314072
4268,004268,1710159925.447537
4269,004269,1710159925.4637663
4270,004270,1710159925.4837208
4271,004271,1710159925.499285
4272,004272,1710159925.515267
4273,004273,1710159925.5312474
4274,004274,1710159925.5473268
4275,004275,1710159925.5639262
4276,004276,1710159925.5852525
4277,004277,1710159925.5999653
4278,004278,1710159925.6155262
4279,004279,1710159925.6315584
4280,004280,1710159925.6474652
4281,004281,1710159925.664255
4282,004282,1710159925.68439
4283,004283,1710159925.7001348
4284,004284,1710159925.7158816
4285,004285,1710159925.7314377
4286,004286,1710159925.7474132
4287,004287,1710159925.7638311
4288,004288,1710159925.7841525
4289,004289,1710159925.7996283
4290,004290,1710159925.8153987
4291,004291,1710159925.8312297
4292,004292,1710159925.8473997
4293,004293,1710159925.8640678
4294,004294,1710159925.8834586
4295,004295,1710159925.8995333
4296,004296,1710159925.9152575
4297,004297,1710159925.9314759
4298,004298,1710159925.9475698
4299,004299,1710159925.9640388
4300,004300,1710159925.9840355
4301,004301,1710159925.9996092
4302,004302,1710159926.0155005
4303,004303,1710159926.0314336
4304,004304,1710159926.048127
4305,004305,1710159926.0642512
4306,004306,1710159926.0835557
4307,004307,1710159926.0995715
4308,004308,1710159926.1167936
4309,004309,1710159926.1319547
4310,004310,1710159926.147514
4311,004311,1710159926.164008
4312,004312,1710159926.183517
4313,004313,1710159926.1993425
4314,004314,1710159926.215644
4315,004315,1710159926.2314942
4316,004316,1710159926.2474208
4317,004317,1710159926.2650607
4318,004318,1710159926.2837358
4319,004319,1710159926.2995524
4320,004320,1710159926.3161929
4321,004321,1710159926.3341484
4322,004322,1710159926.3499064
4323,004323,1710159926.3667963
4324,004324,1710159926.3860743
4325,004325,1710159926.4010408
4326,004326,1710159926.4218621
4327,004327,1710159926.4358995
4328,004328,1710159926.4488146
4329,004329,1710159926.468166
4330,004330,1710159926.485447
4331,004331,1710159926.5006168
4332,004332,1710159926.5183876
4333,004333,1710159926.5338094
4334,004334,1710159926.5481286
4335,004335,1710159926.5648422
4336,004336,1710159926.5854275
4337,004337,1710159926.6017723
4338,004338,1710159926.6162705
4339,004339,1710159926.634101
4340,004340,1710159926.649416
4341,004341,1710159926.6648824
4342,004342,1710159926.6842668
4343,004343,1710159926.70023
4344,004344,1710159926.7162926
4345,004345,1710159926.732085
4346,004346,1710159926.749208
4347,004347,1710159926.7646973
4348,004348,1710159926.784112
4349,004349,1710159926.8004324
4350,004350,1710159926.816624
4351,004351,1710159926.8376048
4352,004352,1710159926.8531885
4353,004353,1710159926.865539
4354,004354,1710159926.8840551
4355,004355,1710159926.9004295
4356,004356,1710159926.9162488
4357,004357,1710159926.9339964
4358,004358,1710159926.9481165
4359,004359,1710159926.965267
4360,004360,1710159926.9851327
4361,004361,1710159927.0003047
4362,004362,1710159927.0179439
4363,004363,1710159927.0332088
4364,004364,1710159927.0502248
4365,004365,1710159927.065334
4366,004366,1710159927.0850217
4367,004367,1710159927.1006024
4368,004368,1710159927.1214066
4369,004369,1710159927.1343386
4370,004370,1710159927.1496003
4371,004371,1710159927.1652336
4372,004372,1710159927.185215
4373,004373,1710159927.2003813
4374,004374,1710159927.21743
4375,004375,1710159927.2321267
4376,004376,1710159927.248529
4377,004377,1710159927.265414
4378,004378,1710159927.2849681
4379,004379,1710159927.3011193
4380,004380,1710159927.3175964
4381,004381,1710159927.3336458
4382,004382,1710159927.3490026
4383,004383,1710159927.3642728
4384,004384,1710159927.3853748
4385,004385,1710159927.4007478
4386,004386,1710159927.417651
4387,004387,1710159927.4327846
4388,004388,1710159927.4498575
4389,004389,1710159927.464705
4390,004390,1710159927.4861028
4391,004391,1710159927.5007172
4392,004392,1710159927.5163684
4393,004393,1710159927.532048
4394,004394,1710159927.5484064
4395,004395,1710159927.5646248
4396,004396,1710159927.5842586
4397,004397,1710159927.600083
4398,004398,1710159927.6169913
4399,004399,1710159927.6325421
4400,004400,1710159927.648286
4401,004401,1710159927.6644664
4402,004402,1710159927.6845763
4403,004403,1710159927.7002816
4404,004404,1710159927.7170224
4405,004405,1710159927.7332246
4406,004406,1710159927.7493253
4407,004407,1710159927.7647972
4408,004408,1710159927.7842824
4409,004409,1710159927.8003974
4410,004410,1710159927.8163078
4411,004411,1710159927.8323915
4412,004412,1710159927.8480916
4413,004413,1710159927.8642237
4414,004414,1710159927.8843172
4415,004415,1710159927.9013174
4416,004416,1710159927.9166954
4417,004417,1710159927.9322214
4418,004418,1710159927.9489288
4419,004419,1710159927.9648955
4420,004420,1710159927.9844637
4421,004421,1710159928.0001898
4422,004422,1710159928.0161788
4423,004423,1710159928.0325334
4424,004424,1710159928.0491357
4425,004425,1710159928.064482
4426,004426,1710159928.0850904
4427,004427,1710159928.1001828
4428,004428,1710159928.1162271
4429,004429,1710159928.1327107
4430,004430,1710159928.15301
4431,004431,1710159928.1643908
4432,004432,1710159928.184569
4433,004433,1710159928.202667
4434,004434,1710159928.2182672
4435,004435,1710159928.2336903
4436,004436,1710159928.2487643
4437,004437,1710159928.265026
4438,004438,1710159928.2843227
4439,004439,1710159928.300853
4440,004440,1710159928.317642
4441,004441,1710159928.3322258
4442,004442,1710159928.348925
4443,004443,1710159928.3646193
4444,004444,1710159928.3849723
4445,004445,1710159928.402049
4446,004446,1710159928.416481
4447,004447,1710159928.433272
4448,004448,1710159928.448373
4449,004449,1710159928.465502
4450,004450,1710159928.4857283
4451,004451,1710159928.502113
4452,004452,1710159928.5165894
4453,004453,1710159928.5328
4454,004454,1710159928.5489724
4455,004455,1710159928.5646899
4456,004456,1710159928.585504
4457,004457,1710159928.6011038
4458,004458,1710159928.6167386
4459,004459,1710159928.6326718
4460,004460,1710159928.6482213
4461,004461,1710159928.6661077
4462,004462,1710159928.6853979
4463,004463,1710159928.7012517
4464,004464,1710159928.7169414
4465,004465,1710159928.732784
4466,004466,1710159928.749581
4467,004467,1710159928.7654796
4468,004468,1710159928.7843146
4469,004469,1710159928.8020046
4470,004470,1710159928.8181036
4471,004471,1710159928.832624
4472,004472,1710159928.8486433
4473,004473,1710159928.8644953
4474,004474,1710159928.8853967
4475,004475,1710159928.9004674
4476,004476,1710159928.9165876
4477,004477,1710159928.932589
4478,004478,1710159928.94818
4479,004479,1710159928.9641192
4480,004480,1710159928.9842772
4481,004481,1710159929.0003595
4482,004482,1710159929.0176003
4483,004483,1710159929.0331337
4484,004484,1710159929.0485072
4485,004485,1710159929.0652983
4486,004486,1710159929.0841463
4487,004487,1710159929.1005437
4488,004488,1710159929.1167688
4489,004489,1710159929.132725
4490,004490,1710159929.1492858
4491,004491,1710159929.1643507
4492,004492,1710159929.1853328
4493,004493,1710159929.2009728
4494,004494,1710159929.2171795
4495,004495,1710159929.2338579
4496,004496,1710159929.2487824
4497,004497,1710159929.26464
4498,004498,1710159929.285149
4499,004499,1710159929.3008795
4500,004500,1710159929.316266
4501,004501,1710159929.3322437
4502,004502,1710159929.3487318
4503,004503,1710159929.3643267
4504,004504,1710159929.386182
4505,004505,1710159929.4016228
4506,004506,1710159929.416374
4507,004507,1710159929.4332092
4508,004508,1710159929.4487555
4509,004509,1710159929.4650447
4510,004510,1710159929.4847686
4511,004511,1710159929.501016
4512,004512,1710159929.5174913
4513,004513,1710159929.533068
4514,004514,1710159929.5490673
4515,004515,1710159929.5642288
4516,004516,1710159929.5846987
4517,004517,1710159929.6001854
4518,004518,1710159929.6164386
4519,004519,1710159929.6330833
4520,004520,1710159929.648106
4521,004521,1710159929.6660147
4522,004522,1710159929.685171
4523,004523,1710159929.7002854
4524,004524,1710159929.7161305
4525,004525,1710159929.7332585
4526,004526,1710159929.7481058
4527,004527,1710159929.7641666
4528,004528,1710159929.7847278
4529,004529,1710159929.800394
4530,004530,1710159929.8164809
4531,004531,1710159929.8322406
4532,004532,1710159929.8494854
4533,004533,1710159929.8661861
4534,004534,1710159929.885084
4535,004535,1710159929.9004323
4536,004536,1710159929.9185956
4537,004537,1710159929.9334452
4538,004538,1710159929.954789
4539,004539,1710159929.967327
4540,004540,1710159929.985344
4541,004541,1710159930.0015526
4542,004542,1710159930.0177321
4543,004543,1710159930.0322576
4544,004544,1710159930.0484662
4545,004545,1710159930.06504
4546,004546,1710159930.0849128
4547,004547,1710159930.1007957
4548,004548,1710159930.1163433
4549,004549,1710159930.132496
4550,004550,1710159930.1490123
4551,004551,1710159930.1656618
4552,004552,1710159930.1858263
4553,004553,1710159930.200543
4554,004554,1710159930.2161846
4555,004555,1710159930.233524
4556,004556,1710159930.248582
4557,004557,1710159930.2651832
4558,004558,1710159930.284413
4559,004559,1710159930.3001587
4560,004560,1710159930.316221
4561,004561,1710159930.334282
4562,004562,1710159930.3481576
4563,004563,1710159930.3634999
4564,004564,1710159930.384081
4565,004565,1710159930.3997822
4566,004566,1710159930.4155838
4567,004567,1710159930.4315405
4568,004568,1710159930.4474416
4569,004569,1710159930.4633055
4570,004570,1710159930.483912
4571,004571,1710159930.4996557
4572,004572,1710159930.5156112
4573,004573,1710159930.531404
4574,004574,1710159930.5473008
4575,004575,1710159930.563453
4576,004576,1710159930.5891328
4577,004577,1710159930.5994737
4578,004578,1710159930.6161249
4579,004579,1710159930.6313934
4580,004580,1710159930.6473324
4581,004581,1710159930.6633935
4582,004582,1710159930.6844192
4583,004583,1710159930.6995528
4584,004584,1710159930.7154243
4585,004585,1710159930.7313256
4586,004586,1710159930.7476282
4587,004587,1710159930.7633948
4588,004588,1710159930.7837539
4589,004589,1710159930.7998035
4590,004590,1710159930.816386
4591,004591,1710159930.8320172
4592,004592,1710159930.8480568
4593,004593,1710159930.8636518
4594,004594,1710159930.8838565
4595,004595,1710159930.899962
4596,004596,1710159930.9156606
4597,004597,1710159930.931512
4598,004598,1710159930.947333
4599,004599,1710159930.963441
4600,004600,1710159930.9836156
4601,004601,1710159930.9997945
4602,004602,1710159931.0157135
4603,004603,1710159931.031474
4604,004604,1710159931.047481
4605,004605,1710159931.0634775
4606,004606,1710159931.0846527
4607,004607,1710159931.0998669
4608,004608,1710159931.115764
4609,004609,1710159931.1314175
4610,004610,1710159931.1483757
4611,004611,1710159931.1651413
4612,004612,1710159931.1846216
4613,004613,1710159931.1999593
4614,004614,1710159931.2157803
4615,004615,1710159931.2313871
4616,004616,1710159931.2477133
4617,004617,1710159931.2636495
4618,004618,1710159931.2858
4619,004619,1710159931.3000994
4620,004620,1710159931.3157682
4621,004621,1710159931.3319438
4622,004622,1710159931.3476598
4623,004623,1710159931.3636305
4624,004624,1710159931.3838437
4625,004625,1710159931.3997166
4626,004626,1710159931.4155853
4627,004627,1710159931.4318008
4628,004628,1710159931.447812
4629,004629,1710159931.4634886
4630,004630,1710159931.483493
4631,004631,1710159931.4999678
4632,004632,1710159931.5156388
4633,004633,1710159931.5317569
4634,004634,1710159931.5474734
4635,004635,1710159931.563526
4636,004636,1710159931.5833185
4637,004637,1710159931.6006272
4638,004638,1710159931.6155562
4639,004639,1710159931.631825
4640,004640,1710159931.6475394
4641,004641,1710159931.6635883
4642,004642,1710159931.6834219
4643,004643,1710159931.703317
4644,004644,1710159931.7156308
4645,004645,1710159931.7314262
4646,004646,1710159931.7478251
4647,004647,1710159931.763356
4648,004648,1710159931.7832873
4649,004649,1710159931.7999215
4650,004650,1710159931.8155096
4651,004651,1710159931.8316507
4652,004652,1710159931.8474536
4653,004653,1710159931.8633382
4654,004654,1710159931.8831928
4655,004655,1710159931.9000187
4656,004656,1710159931.917185
4657,004657,1710159931.9319355
4658,004658,1710159931.9473994
4659,004659,1710159931.9633877
4660,004660,1710159931.9836822
4661,004661,1710159932.0000436
4662,004662,1710159932.017425
4663,004663,1710159932.03179
4664,004664,1710159932.047605
4665,004665,1710159932.063491
4666,004666,1710159932.0832632
4667,004667,1710159932.0999
4668,004668,1710159932.1163263
4669,004669,1710159932.133235
4670,004670,1710159932.1486418
4671,004671,1710159932.1645768
4672,004672,1710159932.1872287
4673,004673,1710159932.2005062
4674,004674,1710159932.2166831
4675,004675,1710159932.2322242
4676,004676,1710159932.2485044
4677,004677,1710159932.2642627
4678,004678,1710159932.2843385
4679,004679,1710159932.300589
4680,004680,1710159932.3164933
4681,004681,1710159932.3357937
4682,004682,1710159932.3484547
4683,004683,1710159932.3644426
4684,004684,1710159932.385541
4685,004685,1710159932.401101
4686,004686,1710159932.4168684
4687,004687,1710159932.4326375
4688,004688,1710159932.4499297
4689,004689,1710159932.4662538
4690,004690,1710159932.4852872
4691,004691,1710159932.505107
4692,004692,1710159932.516973
4693,004693,1710159932.5327814
4694,004694,1710159932.5483847
4695,004695,1710159932.5643492
4696,004696,1710159932.5864387
4697,004697,1710159932.60046
4698,004698,1710159932.616422
4699,004699,1710159932.6336586
4700,004700,1710159932.649077
4701,004701,1710159932.6647124
4702,004702,1710159932.6851635
4703,004703,1710159932.7018476
4704,004704,1710159932.7164156
4705,004705,1710159932.7356493
4706,004706,1710159932.7493064
4707,004707,1710159932.765875
4708,004708,1710159932.7852979
4709,004709,1710159932.8002896
4710,004710,1710159932.816889
4711,004711,1710159932.832954
4712,004712,1710159932.848988
4713,004713,1710159932.8646207
4714,004714,1710159932.8840392
4715,004715,1710159932.9014297
4716,004716,1710159932.9164457
4717,004717,1710159932.933412
4718,004718,1710159932.9486687
4719,004719,1710159932.965272
4720,004720,1710159932.985816
4721,004721,1710159933.0003064
4722,004722,1710159933.0173311
4723,004723,1710159933.0329397
4724,004724,1710159933.0490875
4725,004725,1710159933.0644846
4726,004726,1710159933.0855174
4727,004727,1710159933.1011446
4728,004728,1710159933.116577
4729,004729,1710159933.1325138
4730,004730,1710159933.1485255
4731,004731,1710159933.1643481
4732,004732,1710159933.1882367
4733,004733,1710159933.2003026
4734,004734,1710159933.2166436
4735,004735,1710159933.235005
4736,004736,1710159933.2500181
4737,004737,1710159933.2669585
4738,004738,1710159933.2846124
4739,004739,1710159933.3005452
4740,004740,1710159933.317773
4741,004741,1710159933.3335679
4742,004742,1710159933.3502183
4743,004743,1710159933.3640873
4744,004744,1710159933.384385
4745,004745,1710159933.4011803
4746,004746,1710159933.4184878
4747,004747,1710159933.4333603
4748,004748,1710159933.44864
4749,004749,1710159933.4660242
4750,004750,1710159933.484928
4751,004751,1710159933.500965
4752,004752,1710159933.5167425
4753,004753,1710159933.5324647
4754,004754,1710159933.5488527
4755,004755,1710159933.5642898
4756,004756,1710159933.5844803
4757,004757,1710159933.60043
4758,004758,1710159933.6161323
4759,004759,1710159933.632615
4760,004760,1710159933.6490407
4761,004761,1710159933.664618
4762,004762,1710159933.6844938
4763,004763,1710159933.7004793
4764,004764,1710159933.7164714
4765,004765,1710159933.7322228
4766,004766,1710159933.7487688
4767,004767,1710159933.7646227
4768,004768,1710159933.784179
4769,004769,1710159933.800911
4770,004770,1710159933.8173425
4771,004771,1710159933.8324075
4772,004772,1710159933.8486016
4773,004773,1710159933.8650417
4774,004774,1710159933.8850799
4775,004775,1710159933.9001603
4776,004776,1710159933.9178472
4777,004777,1710159933.9323564
4778,004778,1710159933.948445
4779,004779,1710159933.9653406
4780,004780,1710159933.9841237
4781,004781,1710159934.0001826
4782,004782,1710159934.016483
4783,004783,1710159934.0326421
4784,004784,1710159934.048827
4785,004785,1710159934.064899
4786,004786,1710159934.0842865
4787,004787,1710159934.1002383
4788,004788,1710159934.116926
4789,004789,1710159934.1329396
4790,004790,1710159934.1484716
4791,004791,1710159934.1650615
4792,004792,1710159934.1851623
4793,004793,1710159934.2012274
4794,004794,1710159934.2166858
4795,004795,1710159934.234033
4796,004796,1710159934.2487762
4797,004797,1710159934.264183
4798,004798,1710159934.2843368
4799,004799,1710159934.3001728
4800,004800,1710159934.3168688
4801,004801,1710159934.332833
4802,004802,1710159934.3484657
4803,004803,1710159934.3643706
4804,004804,1710159934.3844671
